"","nodes","arcs","algorithm","t0","tf","it","lambda","cost","total_time"
"1",200,1511,1,1e+06,1000,10,0,99,189388555,7,71995055278142
"2",200,1511,1,1e+06,10000,10,0,99,190368240,5,13133809963862
"3",200,1511,1,1e+06,1e+05,10,0,99,190625394,2,55553669929504
"4",200,1511,1,1e+06,1000,16,0,99,190026947,12,3994228283564
"5",200,1511,1,1e+06,10000,16,0,99,189775789,8,24517832994461
"6",200,1511,1,1e+06,1e+05,16,0,99,190355629,4,14959834416707
"7",200,1511,1,1e+06,1000,22,0,99,190146901,18,3121603131294
"8",200,1511,1,1e+06,10000,22,0,99,190016068,13,865302614371
"9",200,1511,1,1e+06,1e+05,22,0,99,190821027,5,68833300272624
"10",200,1511,1,1e+06,1000,28,0,99,190121760,25,5155647238096
"11",200,1511,1,1e+06,10000,28,0,99,189544324,15,1023153185844
"12",200,1511,1,1e+06,1e+05,28,0,99,190463935,9,26847354571025
"13",200,1511,1,1e+06,1000,10,0,95,191702664,2,04764366547267
"14",200,1511,1,1e+06,10000,10,0,95,190621463,1,41981513897578
"15",200,1511,1,1e+06,1e+05,10,0,95,191816269,47,7771811485291
"16",200,1511,1,1e+06,1000,16,0,95,189700597,3,286856396993
"17",200,1511,1,1e+06,10000,16,0,95,189799842,1,6895010193189
"18",200,1511,1,1e+06,1e+05,16,0,95,192812666,49,9731237888336
"19",200,1511,1,1e+06,1000,22,0,95,190604029,3,35578854878744
"20",200,1511,1,1e+06,10000,22,0,95,191599402,2,23269337018331
"21",200,1511,1,1e+06,1e+05,22,0,95,189770997,1,115536181132
"22",200,1511,1,1e+06,1000,28,0,95,191067249,4,23048282464345
"23",200,1511,1,1e+06,10000,28,0,95,190686712,2,83786834875743
"24",200,1511,1,1e+06,1e+05,28,0,95,192013902,1,41578499078751
"25",200,1511,1,1e+06,1000,10,0,9,190547696,44,5561718940735
"26",200,1511,1,1e+06,10000,10,0,9,192507499,29,8344695568085
"27",200,1511,1,1e+06,1e+05,10,0,9,194062916,15,1041281223297
"28",200,1511,1,1e+06,1000,16,0,9,191111085,1,17993116378784
"29",200,1511,1,1e+06,10000,16,0,9,191008917,47,5491101741791
"30",200,1511,1,1e+06,1e+05,16,0,9,190909021,23,9537351131439
"31",200,1511,1,1e+06,1000,22,0,9,191493583,1,64103684822718
"32",200,1511,1,1e+06,10000,22,0,9,191915388,1,10711760520935
"33",200,1511,1,1e+06,1e+05,22,0,9,189913027,33,5321352481842
"34",200,1511,1,1e+06,1000,28,0,9,189359305,2,16189328829447
"35",200,1511,1,1e+06,10000,28,0,9,190179352,1,42629570960999
"36",200,1511,1,1e+06,1e+05,28,0,9,189617134,42,7425973415375
"37",200,1511,2,1e+06,1000,10,0,99,189198568,7,77248590787252
"38",200,1511,2,1e+06,10000,10,0,99,189239107,5,1486222187678
"39",200,1511,2,1e+06,1e+05,10,0,99,189232783,2,58482179244359
"40",200,1511,2,1e+06,1000,16,0,99,189111229,13,1622896194458
"41",200,1511,2,1e+06,10000,16,0,99,189234959,9,09450399478277
"42",200,1511,2,1e+06,1e+05,16,0,99,189329960,4,21664258639018
"43",200,1511,2,1e+06,1000,22,0,99,189198582,17,2386036992073
"44",200,1511,2,1e+06,10000,22,0,99,189083149,11,5199610988299
"45",200,1511,2,1e+06,1e+05,22,0,99,189134762,5,7770055214564
"46",200,1511,2,1e+06,1000,28,0,99,189092509,21,8318796197573
"47",200,1511,2,1e+06,10000,28,0,99,189103873,14,6278394540151
"48",200,1511,2,1e+06,1e+05,28,0,99,189324233,7,53658821980158
"49",200,1511,2,1e+06,1000,10,0,95,189167389,1,60084221363068
"50",200,1511,2,1e+06,10000,10,0,95,189083149,1,04147259791692
"51",200,1511,2,1e+06,1e+05,10,0,95,189166632,32,9473295211792
"52",200,1511,2,1e+06,1000,16,0,95,191178249,2,54511186679204
"53",200,1511,2,1e+06,10000,16,0,95,189108067,1,66854297320048
"54",200,1511,2,1e+06,1e+05,16,0,95,190172743,50,8379304409027
"55",200,1511,2,1e+06,1000,22,0,95,189401863,3,39175273974737
"56",200,1511,2,1e+06,10000,22,0,95,189512694,2,25529429515203
"57",200,1511,2,1e+06,1e+05,22,0,95,190809783,1,13443231582642
"58",200,1511,2,1e+06,1000,28,0,95,189154681,4,30795159339905
"59",200,1511,2,1e+06,10000,28,0,95,189092509,2,86530054807663
"60",200,1511,2,1e+06,1e+05,28,0,95,189356869,1,42408043543498
"61",200,1511,2,1e+06,1000,10,0,9,190462176,45,2813687324524
"62",200,1511,2,1e+06,10000,10,0,9,191773951,30,5893955230713
"63",200,1511,2,1e+06,1e+05,10,0,9,189441865,15,4415035247803
"64",200,1511,2,1e+06,1000,16,0,9,190179160,1,19747078418732
"65",200,1511,2,1e+06,10000,16,0,9,190376432,48,469966173172
"66",200,1511,2,1e+06,1e+05,16,0,9,189629127,24,5681111812592
"67",200,1511,2,1e+06,1000,22,0,9,189849317,1,65577754577001
"68",200,1511,2,1e+06,10000,22,0,9,189292168,1,10785562992096
"69",200,1511,2,1e+06,1e+05,22,0,9,191407400,33,4966440200806
"70",200,1511,2,1e+06,1000,28,0,9,189916189,2,11240483125051
"71",200,1511,2,1e+06,10000,28,0,9,189116332,1,40601100524267
"72",200,1511,2,1e+06,1e+05,28,0,9,191419734,42,0567202568054
